,0
GCF_023913965.1,AKQ27614.1
GCF_009428985.1,AKQ27614.1
GCF_022467975.1,AKQ25523.1
GCF_009497995.1,AKQ27638.1
GCF_019997865.1,AKQ27614.1
GCF_005280675.1,AKQ27614.1
GCF_024749425.1,AKQ27614.1
GCF_023517235.1,AKQ27614.1
GCF_003939475.1,AKQ25523.1
GCF_020810655.1,AKQ27614.1
GCF_009737735.1,AKQ25523.1
GCF_019903155.1,AKQ27614.1
GCF_021569865.1,AKQ27614.1
GCF_024742175.1,AKQ25523.1
GCF_900496525.1,AKQ27614.1
GCF_024139015.1,AKQ25523.1
GCF_004564115.1,AKQ25523.1
GCF_013394285.1,AKQ27614.1
GCF_002119355.1,AKQ27614.1
GCF_012931605.1,AKQ25523.1
GCF_002838025.2,AKQ27614.1
GCF_000746605.1,AKQ27614.1
GCF_900495315.1,AKQ27614.1
GCF_004768705.1,AKQ27614.1
GCF_021570835.1,AKQ25523.1
GCF_003130905.1,AKQ27614.1
GCF_023981045.1,AKQ27614.1
GCF_018156745.1,AKQ25523.1
GCF_021571015.1,AKQ27614.1
GCF_001077555.2,AKQ25523.1
GCF_015910475.1,AKQ25523.1
GCF_016865465.1,AKQ25523.1
GCF_003574715.1,AKQ27614.1
GCF_018445315.1,AKQ25523.1
GCF_009833005.1,AKQ27614.1
GCF_012931645.1,AKQ27614.1
GCF_000498375.2,AKQ25523.1
GCF_008632635.1,AKQ27614.1
GCF_017726575.1,AKQ27614.1
GCF_014169655.1,AKQ25523.1
GCF_929618185.1,AKQ27614.1
GCF_004564095.1,AKQ25523.1
GCF_015537865.1,AKQ27614.1
GCF_003522705.1,AKQ25523.1
GCF_020985285.1,AKQ27614.1
GCF_022467435.1,AKQ25523.1
GCF_019920985.1,AKQ25523.1
GCF_013787185.1,AKQ25523.1
GCF_024749465.1,AKQ27614.1
GCF_003595925.1,AKQ27614.1
GCF_022459075.1,AKQ27614.1
GCF_003130915.1,AKQ25523.1
GCF_002947845.1,AKQ27614.1
GCF_023005285.1,AKQ25523.1
GCF_003131095.1,AKQ27614.1
GCF_021899715.1,AKQ27614.1
GCF_004758865.1,AKQ27614.1
GCF_001864635.1,AKQ27614.1
GCF_019903235.1,AKQ26405.1
GCF_014672735.1,AKQ27614.1
GCF_004209215.1,AKQ27614.1
GCF_000761175.1,AKQ27614.1
GCF_024134665.1,AKQ27614.1
GCF_024749405.1,AKQ27614.1
GCF_900496495.1,AKQ27614.1
GCF_021730525.1,AKQ25523.1
GCF_012935005.1,AKQ27614.1
GCF_001721705.1,AKQ27614.1
GCF_017897205.1,AKQ27614.1
GCF_024139035.1,AKQ25523.1
GCF_023004035.1,AKQ27614.1
GCF_007999585.1,AKQ25523.1
GCF_019076685.1,AKQ25523.1
GCF_014560195.1,AKQ25523.1
GCF_022369355.1,AKQ27614.1
GCF_001612155.1,AKQ27614.1
GCF_018831125.1,AKQ25523.1
GCF_001896005.1,AKQ27614.1
GCF_002760765.1,AKQ27614.1
GCF_918849835.1,AKQ27614.1
GCF_004028375.1,AKQ27614.1
GCF_900496845.1,AKQ25523.1
GCF_929618485.1,AKQ27614.1
GCF_024139075.1,AKQ27614.1
GCF_001950065.1,AKQ27614.1
GCF_007113785.1,AKQ27614.1
GCF_900496325.1,AKQ27614.1
GCF_014559915.1,AKQ25523.1
GCF_004354185.1,AKQ27614.1
GCF_017939285.1,AKQ27614.1
GCF_003812385.1,AKQ25523.1
GCF_008802935.1,AKQ25523.1
GCF_000828795.1,AKQ27614.1
GCF_015537845.1,AKQ25523.1
GCF_022460155.2,AKQ27614.1
GCF_000786735.1,AKQ27614.1
GCF_024749585.1,AKQ27614.1
GCF_024749445.1,AKQ27614.1
GCF_019920865.1,AKQ27614.1
GCF_001077565.2,AKQ27614.1
GCF_001517645.1,AKQ27614.1
GCF_003029495.1,AKQ27614.1
GCF_001628795.1,AKQ27614.1
GCF_000814345.1,AKQ27614.1
GCF_018831485.1,AKQ27614.1
GCF_002727055.2,AKQ27614.1
GCF_004354145.1,AKQ27614.1
GCF_003569625.1,AKQ27614.1
GCF_025264005.1,AKQ25523.1
GCF_024271825.1,AKQ27614.1
GCF_001648035.1,AKQ27614.1
GCF_017753625.1,AKQ27614.1
GCF_025732095.1,AKQ25523.1
GCF_020254745.1,AKQ27614.1
GCF_900496945.1,AKQ25523.1
GCF_003240535.1,AKQ25523.1
GCF_900496445.1,AKQ25523.1
GCF_008124045.1,AKQ27614.1
GCF_019264825.1,AKQ25523.1
GCF_021729465.1,AKQ27614.1
GCF_008931365.1,AKQ25523.1
GCF_025722955.1,AKQ25523.1
GCF_022466815.1,AKQ27614.1
GCF_001863975.1,AKQ27614.1
GCF_900477915.2,AKQ27614.1
GCF_001077965.2,AKQ25523.1
GCF_014322245.1,AKQ27614.1
GCF_016654215.1,AKQ25523.1
GCF_006843645.1,AKQ27614.1
GCF_024749605.1,AKQ27614.1
GCF_008000045.1,AKQ25523.1
GCF_014159355.1,AKQ27614.1
GCF_003431385.1,AKQ27614.1
GCF_002504145.1,AKQ27614.1
GCF_018421845.1,AKQ27614.1
GCF_019703285.1,AKQ25523.1
GCF_015538155.1,AKQ27614.1
GCF_900093475.1,AKQ27614.1
GCF_024749505.1,AKQ25523.1
GCF_002902885.1,AKQ25523.1
GCF_001895125.2,AKQ27614.1
GCF_023517195.1,AKQ25523.1
GCF_010607455.1,AKQ27614.1
GCF_022468985.2,AKQ27614.1
GCF_000505685.1,AKQ27614.1
GCF_003345235.1,AKQ25523.1
GCF_024505645.1,AKQ27614.1
GCF_005280415.1,AKQ27614.1
GCF_024749645.1,AKQ27614.1
GCF_900496455.1,AKQ27614.1
GCF_002837945.2,AKQ25523.1
GCF_003547115.1,AKQ27614.1
GCF_900495235.1,AKQ27614.1
GCF_014334905.1,AKQ27614.1
GCF_017742855.1,AKQ27614.1
GCF_019920095.1,AKQ27614.1
GCF_025402915.1,AKQ27614.1
GCF_002996805.1,AKQ27614.1
GCF_003131005.1,AKQ25523.1
GCF_022937705.1,AKQ27614.1
GCF_002928035.1,AKQ25523.1
GCF_021764725.1,AKQ27614.1
GCF_020255445.1,AKQ27614.1
GCF_024172225.1,AKQ25523.1
GCF_018422645.1,AKQ27614.1
GCF_018502545.1,AKQ25523.1
GCF_001261895.2,AKQ27614.1
GCF_009740145.1,AKQ27614.1
GCF_900477745.2,AKQ25523.1
GCF_023094035.1,AKQ27614.1
GCF_001997285.1,AKQ27614.1
GCF_004354165.1,AKQ27614.1
GCF_023809705.1,AKQ27614.1
GCF_001704705.1,AKQ27614.1
GCF_018135585.1,AKQ27614.1
GCF_003584365.1,AKQ27614.1
GCF_004194555.1,AKQ27638.1
GCF_015676835.1,AKQ25523.1
GCF_002948925.1,AKQ25523.1
GCF_003130985.1,AKQ27614.1
GCF_019264805.1,AKQ25523.1
GCF_003522845.1,AKQ27614.1
GCF_003070905.1,AKQ25523.1
GCF_013416275.1,AKQ25523.1
GCF_918811475.1,AKQ27614.1
GCF_015537145.1,AKQ27614.1
GCF_019264785.1,AKQ25523.1
GCF_024749625.1,AKQ27614.1
GCF_016864295.1,AKQ27614.1
GCF_001693115.1,AKQ27614.1
GCF_918809975.1,AKQ27614.1
GCF_020271605.1,AKQ25523.1
GCF_025369955.1,AKQ25523.1
GCF_015537765.1,AKQ27614.1
GCF_003070945.1,AKQ25523.1
GCF_022870045.1,AKQ25523.1
GCF_019264845.1,AKQ25523.1
GCF_002927995.1,AKQ27614.1
GCF_024749525.1,AKQ27614.1
GCF_001612025.1,AKQ27614.1
GCF_022605145.1,AKQ27614.1
GCF_009455505.1,AKQ25523.1
GCF_022460295.1,AKQ27614.1
GCF_900476735.2,AKQ27614.1
GCF_012935125.1,AKQ27614.1
GCF_900477475.2,AKQ27614.1
GCF_900088705.1,AKQ25523.1
GCF_000805045.1,AKQ27614.1
GCF_019903195.1,AKQ27614.1
GCF_024732425.1,AKQ27614.1
GCF_900496475.1,AKQ25523.1
GCF_002928045.1,AKQ27614.1
GCF_022459415.1,AKQ27614.1
GCF_023005465.1,AKQ27614.1
GCF_010587925.1,AKQ27614.1
GCF_014560175.1,AKQ25523.1
GCF_014705645.1,AKQ27614.1
GCF_003070915.1,AKQ27614.1
GCF_003941095.1,AKQ27614.1
GCF_017960395.1,AKQ27614.1
GCF_018863315.1,AKQ25523.1
GCF_003812065.1,AKQ25523.1
GCF_004153595.1,AKQ27614.1
GCF_003240555.1,AKQ27614.1
GCF_022369275.1,AKQ27614.1
GCF_001863705.1,AKQ27614.1
GCF_001399655.1,AKQ27614.1
GCF_013377175.1,AKQ27614.1
GCF_021569395.1,AKQ25523.1
GCF_900494975.1,AKQ27614.1
GCF_016506625.1,AKQ27614.1
GCF_019457735.1,AKQ27614.1
